409.729, -605.764, 0.011, 178.700
409.729, -605.764, 0.011, 178.750
409.729, -605.764, 0.011, 178.800
409.729, -605.764, 0.011, 178.850
409.729, -605.764, 0.011, 178.900
409.729, -605.764, 0.011, 178.950
409.729, -605.764, 0.011, 179.000
409.729, -605.764, 0.011, 179.050
409.729, -605.764, 0.011, 179.100
409.729, -605.764, 0.011, 179.150
409.729, -605.764, 0.011, 179.200
409.729, -605.764, 0.011, 179.250
409.729, -605.764, 0.011, 179.300
409.729, -605.764, 0.011, 179.350
409.729, -605.764, 0.011, 179.400
409.729, -605.764, 0.011, 179.450
409.729, -605.764, 0.011, 179.500
409.729, -605.764, 0.011, 179.550
409.729, -605.764, 0.011, 179.600
409.729, -605.764, 0.011, 179.650
409.729, -605.764, 0.011, 179.700
409.729, -605.764, 0.011, 179.750
409.729, -605.764, 0.011, 179.800
409.729, -605.764, 0.011, 179.850
409.729, -605.764, 0.011, 179.900
409.729, -605.764, 0.011, 179.950
409.729, -605.764, 0.011, 180.000
409.729, -605.764, 0.011, 180.050
409.729, -605.764, 0.011, 180.100
409.729, -605.764, 0.011, 180.150
409.729, -605.764, 0.011, 180.200
409.729, -605.764, 0.011, 180.250
409.729, -605.764, 0.011, 180.300
409.729, -605.764, 0.011, 180.350
409.729, -605.764, 0.011, 180.400
409.729, -605.764, 0.011, 180.450
409.729, -605.764, 0.011, 180.500
409.729, -605.764, 0.011, 180.550
409.729, -605.764, 0.011, 180.600
409.729, -605.764, 0.011, 180.650
409.729, -605.764, 0.011, 180.700
409.729, -605.764, 0.011, 180.750
409.729, -605.764, 0.011, 180.800
409.729, -605.764, 0.011, 180.850
409.729, -605.764, 0.011, 180.900
409.729, -605.764, 0.011, 180.950
409.729, -605.764, 0.011, 181.000
409.729, -605.764, 0.011, 181.050
409.729, -605.764, 0.011, 181.100
409.729, -605.764, 0.011, 181.150
409.729, -605.764, 0.011, 181.200
409.729, -605.764, 0.011, 181.250
409.729, -605.764, 0.011, 181.300
409.729, -605.764, 0.011, 181.350
409.729, -605.764, 0.011, 181.400
409.729, -605.764, 0.011, 181.450
409.729, -605.764, 0.011, 181.500
409.729, -605.764, 0.011, 181.550
409.729, -605.764, 0.011, 181.600
409.729, -605.764, 0.011, 181.650
409.729, -605.764, 0.011, 181.700
409.729, -605.764, 0.011, 181.750
409.729, -605.764, 0.011, 181.800
409.729, -605.764, 0.011, 181.850
409.729, -605.764, 0.011, 181.900
409.729, -605.764, 0.011, 181.950
409.729, -605.764, 0.011, 182.000
409.729, -605.764, 0.011, 182.050
409.729, -605.764, 0.011, 182.100
409.729, -605.764, 0.011, 182.150
409.729, -605.764, 0.011, 182.200
409.729, -605.764, 0.011, 182.250
409.729, -605.764, 0.011, 182.300
409.729, -605.764, 0.011, 182.350
409.729, -605.764, 0.011, 182.400
409.729, -605.764, 0.011, 182.450
409.729, -605.764, 0.011, 182.500
409.729, -605.764, 0.011, 182.550
409.729, -605.764, 0.011, 182.600
409.729, -605.764, 0.011, 182.650
409.729, -605.764, 0.011, 182.700
409.729, -605.764, 0.011, 182.750
409.729, -605.764, 0.011, 182.800
409.729, -605.764, 0.011, 182.850
409.729, -605.764, 0.011, 182.900
409.729, -605.764, 0.011, 182.950
409.729, -605.764, 0.011, 183.000
409.729, -605.764, 0.011, 183.050
409.729, -605.764, 0.011, 183.100
409.729, -605.764, 0.011, 183.150
409.729, -605.764, 0.011, 183.200
409.729, -605.764, 0.011, 183.250
409.729, -605.764, 0.011, 183.300
409.729, -605.764, 0.011, 183.350
409.729, -605.764, 0.011, 183.400
409.729, -605.764, 0.011, 183.450
409.729, -605.764, 0.011, 183.500
409.729, -605.764, 0.011, 183.550
409.729, -605.764, 0.011, 183.600
409.729, -605.764, 0.011, 183.650
409.729, -605.764, 0.011, 183.700
409.729, -605.764, 0.011, 183.750
409.729, -605.764, 0.011, 183.800
409.729, -605.764, 0.011, 183.850
409.729, -605.764, 0.011, 183.900
409.729, -605.764, 0.011, 183.950
409.729, -605.764, 0.011, 184.000
409.729, -605.764, 0.011, 184.050
409.729, -605.764, 0.011, 184.100
409.729, -605.764, 0.011, 184.150
409.729, -605.764, 0.011, 184.200
409.729, -605.764, 0.011, 184.250
409.729, -605.764, 0.011, 184.300
409.729, -605.764, 0.011, 184.350
409.729, -605.764, 0.011, 184.400
409.729, -605.764, 0.011, 184.450
409.729, -605.764, 0.011, 184.500
409.729, -605.764, 0.011, 184.550
409.729, -605.764, 0.011, 184.600
409.729, -605.764, 0.011, 184.650
409.729, -605.764, 0.011, 184.700
409.729, -605.764, 0.011, 184.750
409.729, -605.764, 0.011, 184.800
409.729, -605.764, 0.011, 184.850
409.729, -605.764, 0.011, 184.900
409.729, -605.764, 0.011, 184.950
409.729, -605.764, 0.011, 185.000
409.729, -605.764, 0.011, 185.050
409.729, -605.764, 0.011, 185.100
409.729, -605.764, 0.011, 185.150
409.729, -605.764, 0.011, 185.200
409.729, -605.764, 0.011, 185.250
409.729, -605.764, 0.011, 185.300
409.729, -605.764, 0.011, 185.350
409.729, -605.764, 0.011, 185.400
409.729, -605.764, 0.011, 185.450
409.729, -605.764, 0.011, 185.500
409.729, -605.764, 0.011, 185.550
409.729, -605.764, 0.011, 185.600
409.729, -605.764, 0.011, 185.650
409.729, -605.764, 0.011, 185.700
409.729, -605.764, 0.011, 185.750
409.729, -605.764, 0.011, 185.800
409.729, -605.764, 0.011, 185.850
409.729, -605.764, 0.011, 185.900
409.729, -605.764, 0.011, 185.950
409.729, -605.764, 0.011, 186.000
409.729, -605.764, 0.011, 186.050
409.729, -605.764, 0.011, 186.100
409.729, -605.764, 0.011, 186.150
409.729, -605.764, 0.011, 186.200
409.729, -605.764, 0.011, 186.250
409.729, -605.764, 0.011, 186.300
409.729, -605.764, 0.011, 186.350
409.729, -605.764, 0.011, 186.400
409.729, -605.764, 0.011, 186.450
409.729, -605.764, 0.011, 186.500
409.729, -605.764, 0.011, 186.550
409.729, -605.764, 0.011, 186.600
409.729, -605.764, 0.011, 186.650
409.729, -605.764, 0.011, 186.700
409.729, -605.764, 0.011, 186.750
409.729, -605.764, 0.011, 186.800
409.729, -605.764, 0.011, 186.850
409.729, -605.764, 0.011, 186.900
409.729, -605.764, 0.011, 186.950
409.729, -605.764, 0.011, 187.000
409.729, -605.764, 0.011, 187.050
409.729, -605.764, 0.011, 187.100
409.729, -605.764, 0.011, 187.150
409.729, -605.764, 0.011, 187.200
409.729, -605.764, 0.011, 187.250
409.729, -605.764, 0.011, 187.300
409.729, -605.764, 0.011, 187.350
409.729, -605.764, 0.011, 187.400
409.729, -605.764, 0.011, 187.450
409.729, -605.764, 0.011, 187.500
409.729, -605.764, 0.011, 187.550
409.729, -605.764, 0.011, 187.600
409.729, -605.764, 0.011, 187.650
409.729, -605.764, 0.011, 187.700
409.729, -605.764, 0.011, 187.750
409.729, -605.764, 0.011, 187.800
409.729, -605.764, 0.011, 187.850
409.729, -605.764, 0.011, 187.900
409.729, -605.764, 0.011, 187.950
409.729, -605.764, 0.011, 188.000
409.729, -605.764, 0.011, 188.050
409.729, -605.764, 0.011, 188.100
409.729, -605.764, 0.011, 188.150
409.729, -605.764, 0.011, 188.200
409.729, -605.764, 0.011, 188.250
409.729, -605.764, 0.011, 188.300
409.729, -605.764, 0.011, 188.350
409.729, -605.764, 0.011, 188.400
409.729, -605.764, 0.011, 188.450
409.729, -605.764, 0.011, 188.500
409.729, -605.764, 0.011, 188.550
409.729, -605.764, 0.011, 188.600
409.729, -605.764, 0.011, 188.650
409.729, -605.764, 0.011, 188.700
409.729, -605.764, 0.011, 188.750
409.729, -605.764, 0.011, 188.800
409.729, -605.764, 0.011, 188.850
409.729, -605.764, 0.011, 188.900
409.729, -605.764, 0.011, 188.950
409.729, -605.764, 0.011, 189.000
409.729, -605.764, 0.011, 189.050
409.729, -605.764, 0.011, 189.100
409.729, -605.764, 0.011, 189.150
409.729, -605.764, 0.011, 189.200
409.729, -605.764, 0.011, 189.250
409.729, -605.764, 0.011, 189.300
409.729, -605.764, 0.011, 189.350
409.729, -605.764, 0.011, 189.400
409.729, -605.764, 0.011, 189.450
409.729, -605.764, 0.011, 189.500
409.729, -605.764, 0.011, 189.550
409.729, -605.764, 0.011, 189.600
409.729, -605.764, 0.011, 189.650
409.729, -605.764, 0.011, 189.700
409.729, -605.764, 0.011, 189.750
409.729, -605.764, 0.011, 189.800
409.729, -605.764, 0.011, 189.850
409.729, -605.764, 0.011, 189.900
409.729, -605.764, 0.011, 189.950
409.729, -605.764, 0.011, 190.000
409.729, -605.764, 0.011, 190.050
409.729, -605.764, 0.011, 190.100
409.729, -605.764, 0.011, 190.150
409.729, -605.764, 0.011, 190.200
409.729, -605.764, 0.011, 190.250
409.729, -605.764, 0.011, 190.300
409.729, -605.764, 0.011, 190.350
409.729, -605.764, 0.011, 190.400
409.729, -605.764, 0.011, 190.450
409.729, -605.764, 0.011, 190.500
409.729, -605.764, 0.011, 190.550
409.729, -605.764, 0.011, 190.600
409.729, -605.764, 0.011, 190.650
409.729, -605.764, 0.011, 190.700
409.729, -605.764, 0.011, 190.750
409.729, -605.764, 0.011, 190.800
409.729, -605.764, 0.011, 190.850
409.729, -605.764, 0.011, 190.900
409.729, -605.764, 0.011, 190.950
409.729, -605.764, 0.011, 191.000
409.729, -605.764, 0.011, 191.050
409.729, -605.764, 0.011, 191.100
409.729, -605.764, 0.011, 191.150
409.729, -605.764, 0.011, 191.200
409.729, -605.764, 0.011, 191.250
409.729, -605.764, 0.011, 191.300
409.729, -605.764, 0.011, 191.350
409.729, -605.764, 0.011, 191.400
409.729, -605.764, 0.011, 191.450
409.729, -605.764, 0.011, 191.500
409.729, -605.764, 0.011, 191.550
409.729, -605.764, 0.011, 191.600
409.729, -605.764, 0.011, 191.650
409.729, -605.764, 0.011, 191.700
409.729, -605.764, 0.011, 191.750
409.729, -605.764, 0.011, 191.800
409.729, -605.764, 0.011, 191.850
409.729, -605.764, 0.011, 191.900
409.729, -605.764, 0.011, 191.950
409.729, -605.764, 0.011, 192.000
409.729, -605.764, 0.011, 192.050
409.729, -605.764, 0.011, 192.100
409.729, -605.764, 0.011, 192.150
409.729, -605.764, 0.011, 192.200
409.729, -605.764, 0.011, 192.250
409.729, -605.764, 0.011, 192.300
409.729, -605.764, 0.011, 192.350
409.729, -605.764, 0.011, 192.400
409.729, -605.764, 0.011, 192.450
409.729, -605.764, 0.011, 192.500
409.729, -605.764, 0.011, 192.550
409.729, -605.764, 0.011, 192.600
409.729, -605.764, 0.011, 192.650
409.729, -605.764, 0.011, 192.700
409.729, -605.764, 0.011, 192.750
409.729, -605.764, 0.011, 192.800
409.729, -605.764, 0.011, 192.850
409.729, -605.764, 0.011, 192.900
409.729, -605.764, 0.011, 192.950
409.729, -605.764, 0.011, 193.000
409.729, -605.764, 0.011, 193.050
409.729, -605.764, 0.011, 193.100
409.729, -605.764, 0.011, 193.150
409.729, -605.764, 0.011, 193.200
409.729, -605.764, 0.011, 193.250
409.729, -605.764, 0.011, 193.300
409.729, -605.764, 0.011, 193.350
409.729, -605.764, 0.011, 193.400
409.729, -605.764, 0.011, 193.450
409.729, -605.764, 0.011, 193.500
409.729, -605.764, 0.011, 193.550
409.729, -605.764, 0.011, 193.600
409.729, -605.764, 0.011, 193.650
409.729, -605.764, 0.011, 193.700
409.729, -605.764, 0.011, 193.750
409.729, -605.764, 0.011, 193.800
409.729, -605.764, 0.011, 193.850
409.729, -605.764, 0.011, 193.900
409.729, -605.764, 0.011, 193.950
409.729, -605.764, 0.011, 194.000
409.729, -605.764, 0.011, 194.050
409.729, -605.764, 0.011, 194.100
409.729, -605.764, 0.011, 194.150
409.729, -605.764, 0.011, 194.200
409.729, -605.764, 0.011, 194.250
409.729, -605.764, 0.011, 194.300
409.729, -605.764, 0.011, 194.350
409.729, -605.764, 0.011, 194.400
409.729, -605.764, 0.011, 194.450
409.729, -605.764, 0.011, 194.500
409.729, -605.764, 0.011, 194.550
409.729, -605.764, 0.011, 194.600
409.729, -605.764, 0.011, 194.650
409.729, -605.764, 0.011, 194.700
409.729, -605.764, 0.011, 194.750
409.729, -605.764, 0.011, 194.800
409.729, -605.764, 0.011, 194.850
409.729, -605.764, 0.011, 194.900
409.729, -605.764, 0.011, 194.950
409.729, -605.764, 0.011, 195.000
409.729, -605.764, 0.011, 195.050
409.729, -605.764, 0.011, 195.100
409.729, -605.764, 0.011, 195.150
409.729, -605.764, 0.011, 195.200
409.729, -605.764, 0.011, 195.250
409.729, -605.764, 0.011, 195.300
409.729, -605.764, 0.011, 195.350
409.729, -605.764, 0.011, 195.400
409.729, -605.764, 0.011, 195.450
409.729, -605.764, 0.011, 195.500
409.729, -605.764, 0.011, 195.550
409.729, -605.764, 0.011, 195.600
409.729, -605.764, 0.011, 195.650
409.729, -605.764, 0.011, 195.700
409.729, -605.764, 0.011, 195.750
409.729, -605.764, 0.011, 195.800
409.729, -605.764, 0.011, 195.850
409.729, -605.764, 0.011, 195.900
409.729, -605.764, 0.011, 195.950
409.729, -605.764, 0.011, 196.000
409.729, -605.764, 0.011, 196.050
409.729, -605.764, 0.011, 196.100
409.729, -605.764, 0.011, 196.150
409.729, -605.764, 0.011, 196.200
409.729, -605.764, 0.011, 196.250
409.729, -605.764, 0.011, 196.300
409.729, -605.764, 0.011, 196.350
409.729, -605.764, 0.011, 196.400
409.729, -605.764, 0.011, 196.450
409.729, -605.764, 0.011, 196.500
409.729, -605.764, 0.011, 196.550
409.729, -605.764, 0.011, 196.600
409.729, -605.764, 0.011, 196.650
409.729, -605.764, 0.011, 196.700
409.729, -605.764, 0.011, 196.750
409.729, -605.764, 0.011, 196.800
409.729, -605.764, 0.011, 196.850
409.729, -605.764, 0.011, 196.900
409.729, -605.764, 0.011, 196.950
409.729, -605.764, 0.011, 197.000
409.729, -605.764, 0.011, 197.050
409.729, -605.764, 0.011, 197.100
409.729, -605.764, 0.011, 197.150
409.729, -605.764, 0.011, 197.200
409.729, -605.764, 0.011, 197.250
409.729, -605.764, 0.011, 197.300
409.729, -605.764, 0.011, 197.350
409.729, -605.764, 0.011, 197.400
409.729, -605.764, 0.011, 197.450
409.729, -605.764, 0.011, 197.500
409.729, -605.764, 0.011, 197.550
409.729, -605.764, 0.011, 197.600
409.729, -605.764, 0.011, 197.650
409.729, -605.764, 0.011, 197.700
409.729, -605.764, 0.011, 197.750
409.729, -605.764, 0.011, 197.800
409.729, -605.764, 0.011, 197.850
409.729, -605.764, 0.011, 197.900
409.729, -605.764, 0.011, 197.950
409.729, -605.764, 0.011, 198.000
409.729, -605.764, 0.011, 198.050
409.729, -605.764, 0.011, 198.100
409.729, -605.764, 0.011, 198.150
409.729, -605.764, 0.011, 198.200
409.729, -605.764, 0.011, 198.250
409.729, -605.764, 0.011, 198.300
409.729, -605.764, 0.011, 198.350
409.729, -605.764, 0.011, 198.400
409.729, -605.764, 0.011, 198.450
409.729, -605.764, 0.011, 198.500
409.729, -605.764, 0.011, 198.550
409.729, -605.764, 0.011, 198.600
409.729, -605.764, 0.011, 198.650
409.729, -605.764, 0.011, 198.700
409.729, -605.764, 0.011, 198.750
409.729, -605.764, 0.011, 198.800
409.729, -605.764, 0.011, 198.850
409.729, -605.764, 0.011, 198.900
409.729, -605.764, 0.011, 198.950
409.729, -605.764, 0.011, 199.000
409.729, -605.764, 0.011, 199.050
409.729, -605.764, 0.011, 199.100
409.729, -605.764, 0.011, 199.150
409.729, -605.764, 0.011, 199.200
409.729, -605.764, 0.011, 199.250
409.729, -605.764, 0.011, 199.300
409.729, -605.764, 0.011, 199.350
409.729, -605.764, 0.011, 199.400
409.729, -605.764, 0.011, 199.450
409.729, -605.764, 0.011, 199.500
409.729, -605.764, 0.011, 199.550
409.729, -605.764, 0.011, 199.600
409.729, -605.764, 0.011, 199.650
409.729, -605.764, 0.011, 199.700
409.729, -605.764, 0.011, 199.750
409.729, -605.764, 0.011, 199.800
409.729, -605.764, 0.011, 199.850
409.729, -605.764, 0.011, 199.900
409.729, -605.764, 0.011, 199.950
409.729, -605.764, 0.011, 200.000
409.729, -605.764, 0.011, 200.050
409.729, -605.764, 0.011, 200.100
409.729, -605.764, 0.011, 200.150
409.729, -605.764, 0.011, 200.200
409.729, -605.764, 0.011, 200.250
409.729, -605.764, 0.011, 200.300
409.729, -605.764, 0.011, 200.350
409.729, -605.764, 0.011, 200.400
409.729, -605.764, 0.011, 200.450
409.729, -605.764, 0.011, 200.500
409.729, -605.764, 0.011, 200.550
409.729, -605.764, 0.011, 200.600
409.729, -605.764, 0.011, 200.650
409.729, -605.764, 0.011, 200.700
409.729, -605.764, 0.011, 200.750
409.729, -605.764, 0.011, 200.800
409.729, -605.764, 0.011, 200.850
409.729, -605.764, 0.011, 200.900
409.729, -605.764, 0.011, 200.950
409.729, -605.764, 0.011, 201.000
409.729, -605.764, 0.011, 201.050
409.729, -605.764, 0.011, 201.100
409.729, -605.764, 0.011, 201.150
409.729, -605.764, 0.011, 201.200
409.729, -605.764, 0.011, 201.250
409.729, -605.764, 0.011, 201.300
409.729, -605.764, 0.011, 201.350
409.729, -605.764, 0.011, 201.400
409.729, -605.764, 0.011, 201.450
409.729, -605.764, 0.011, 201.500
409.729, -605.764, 0.011, 201.550
409.729, -605.764, 0.011, 201.600
409.729, -605.764, 0.011, 201.650
409.729, -605.764, 0.011, 201.700
409.729, -605.764, 0.011, 201.750
409.729, -605.764, 0.011, 201.800
409.729, -605.764, 0.011, 201.850
409.729, -605.764, 0.011, 201.900
409.729, -605.764, 0.011, 201.950
409.729, -605.764, 0.011, 202.000
409.729, -605.764, 0.011, 202.050
409.729, -605.764, 0.011, 202.100
409.729, -605.764, 0.011, 202.150
409.729, -605.764, 0.011, 202.200
409.729, -605.764, 0.011, 202.250
409.729, -605.764, 0.011, 202.300
409.729, -605.764, 0.011, 202.350
409.729, -605.764, 0.011, 202.400
409.729, -605.764, 0.011, 202.450
409.729, -605.764, 0.011, 202.500
409.729, -605.764, 0.011, 202.550
409.729, -605.764, 0.011, 202.600
409.729, -605.764, 0.011, 202.650
409.729, -605.764, 0.011, 202.700
409.729, -605.764, 0.011, 202.750
409.729, -605.764, 0.011, 202.800
409.729, -605.764, 0.011, 202.850
409.729, -605.764, 0.011, 202.900
409.729, -605.764, 0.011, 202.950
409.729, -605.764, 0.011, 203.000
409.729, -605.764, 0.011, 203.050
409.729, -605.764, 0.011, 203.100
409.729, -605.764, 0.011, 203.150
409.729, -605.764, 0.011, 203.200
409.729, -605.764, 0.011, 203.250
409.729, -605.764, 0.011, 203.300
409.729, -605.764, 0.011, 203.350
409.729, -605.764, 0.011, 203.400
409.729, -605.764, 0.011, 203.450
409.729, -605.764, 0.011, 203.500
409.729, -605.764, 0.011, 203.550
409.729, -605.764, 0.011, 203.600
409.729, -605.764, 0.011, 203.650
409.729, -605.764, 0.011, 203.700
409.729, -605.764, 0.011, 203.750
409.729, -605.764, 0.011, 203.800
409.729, -605.764, 0.011, 203.850
409.729, -605.764, 0.011, 203.900
409.729, -605.764, 0.011, 203.950
409.729, -605.764, 0.011, 204.000
409.729, -605.764, 0.011, 204.050
409.729, -605.764, 0.011, 204.100
409.729, -605.764, 0.011, 204.150
409.729, -605.764, 0.011, 204.200
409.729, -605.764, 0.011, 204.250
409.729, -605.764, 0.011, 204.300
409.729, -605.764, 0.011, 204.350
409.729, -605.764, 0.011, 204.400
409.729, -605.764, 0.011, 204.450
409.729, -605.764, 0.011, 204.500
409.729, -605.764, 0.011, 204.550
409.729, -605.764, 0.011, 204.600
409.729, -605.764, 0.011, 204.650
409.729, -605.764, 0.011, 204.700
409.729, -605.764, 0.011, 204.750
409.729, -605.764, 0.011, 204.800
409.729, -605.764, 0.011, 204.850
409.729, -605.764, 0.011, 204.900
409.729, -605.764, 0.011, 204.950
409.729, -605.764, 0.011, 205.000
409.729, -605.764, 0.011, 205.050
409.729, -605.764, 0.011, 205.100
409.729, -605.764, 0.011, 205.150
409.729, -605.764, 0.011, 205.200
409.729, -605.764, 0.011, 205.250
409.729, -605.764, 0.011, 205.300
409.729, -605.764, 0.011, 205.350
409.729, -605.764, 0.011, 205.400
409.729, -605.764, 0.011, 205.450
409.729, -605.764, 0.011, 205.500
409.729, -605.764, 0.011, 205.550
409.729, -605.764, 0.011, 205.600
409.729, -605.764, 0.011, 205.650
409.729, -605.764, 0.011, 205.700
409.729, -605.764, 0.011, 205.750
409.729, -605.764, 0.011, 205.800
409.729, -605.764, 0.011, 205.850
409.729, -605.764, 0.011, 205.900
409.729, -605.764, 0.011, 205.950
409.729, -605.764, 0.011, 206.000
409.729, -605.764, 0.011, 206.050
409.729, -605.764, 0.011, 206.100
409.729, -605.764, 0.011, 206.150
409.729, -605.764, 0.011, 206.200
409.729, -605.764, 0.011, 206.250
409.729, -605.764, 0.011, 206.300
409.729, -605.764, 0.011, 206.350
409.729, -605.764, 0.011, 206.400
409.729, -605.764, 0.011, 206.450
409.729, -605.764, 0.011, 206.500
409.729, -605.764, 0.011, 206.550
409.729, -605.764, 0.011, 206.600
409.729, -605.764, 0.011, 206.650
409.729, -605.764, 0.011, 206.700
409.729, -605.764, 0.011, 206.750
409.729, -605.764, 0.011, 206.800
409.729, -605.764, 0.011, 206.850
409.729, -605.764, 0.011, 206.900
409.729, -605.764, 0.011, 206.950
409.729, -605.764, 0.011, 207.000
409.729, -605.764, 0.011, 207.050
409.729, -605.764, 0.011, 207.100
409.729, -605.764, 0.011, 207.150
409.729, -605.764, 0.011, 207.200
409.729, -605.764, 0.011, 207.250
409.729, -605.764, 0.011, 207.300
409.729, -605.764, 0.011, 207.350
409.729, -605.764, 0.011, 207.400
409.729, -605.764, 0.011, 207.450
409.729, -605.764, 0.011, 207.500
409.729, -605.764, 0.011, 207.550
409.729, -605.764, 0.011, 207.600
409.729, -605.764, 0.011, 207.650
409.729, -605.764, 0.011, 207.700
409.729, -605.764, 0.011, 207.750
409.729, -605.764, 0.011, 207.800
409.729, -605.764, 0.011, 207.850
409.729, -605.764, 0.011, 207.900
409.729, -605.764, 0.011, 207.950
409.729, -605.764, 0.011, 208.000
409.729, -605.764, 0.011, 208.050
409.729, -605.764, 0.011, 208.100
409.729, -605.764, 0.011, 208.150
409.729, -605.764, 0.011, 208.200
409.729, -605.764, 0.011, 208.250
409.729, -605.764, 0.011, 208.300
409.729, -605.764, 0.011, 208.350
409.729, -605.764, 0.011, 208.400
409.729, -605.764, 0.011, 208.450
409.729, -605.764, 0.011, 208.500
409.729, -605.764, 0.011, 208.550
409.729, -605.764, 0.011, 208.600
409.729, -605.764, 0.011, 208.650
409.729, -605.764, 0.011, 208.700
409.729, -605.764, 0.011, 208.750
409.729, -605.764, 0.011, 208.800
409.729, -605.764, 0.011, 208.850
409.729, -605.764, 0.011, 208.900
409.729, -605.764, 0.011, 208.950
409.729, -605.764, 0.011, 209.000
409.729, -605.764, 0.011, 209.050
409.729, -605.764, 0.011, 209.100
409.729, -605.764, 0.011, 209.150
409.729, -605.764, 0.011, 209.200
409.729, -605.764, 0.011, 209.250
409.729, -605.764, 0.011, 209.300
409.729, -605.764, 0.011, 209.350
409.729, -605.764, 0.011, 209.400
409.729, -605.764, 0.011, 209.450
409.729, -605.764, 0.011, 209.500
409.729, -605.764, 0.011, 209.550
409.729, -605.764, 0.011, 209.600
409.729, -605.764, 0.011, 209.650
409.729, -605.764, 0.011, 209.700
409.729, -605.764, 0.011, 209.750
409.729, -605.764, 0.011, 209.800
409.729, -605.764, 0.011, 209.850
409.729, -605.764, 0.011, 209.900
409.729, -605.764, 0.011, 209.950
409.729, -605.764, 0.011, 210.000
409.729, -605.764, 0.011, 210.050
409.729, -605.764, 0.011, 210.100
409.729, -605.764, 0.011, 210.150
409.729, -605.764, 0.011, 210.200
409.729, -605.764, 0.011, 210.250
409.729, -605.764, 0.011, 210.300
409.729, -605.764, 0.011, 210.350
409.729, -605.764, 0.011, 210.400
409.729, -605.764, 0.011, 210.450
409.729, -605.764, 0.011, 210.500
409.729, -605.764, 0.011, 210.550
409.729, -605.764, 0.011, 210.600
409.729, -605.764, 0.011, 210.650
409.729, -605.764, 0.011, 210.700
409.729, -605.764, 0.011, 210.750
409.729, -605.764, 0.011, 210.800
409.729, -605.764, 0.011, 210.850
409.729, -605.764, 0.011, 210.900
409.729, -605.764, 0.011, 210.950
409.729, -605.764, 0.011, 211.000
409.729, -605.764, 0.011, 211.050
409.729, -605.764, 0.011, 211.100
409.729, -605.764, 0.011, 211.150
409.729, -605.764, 0.011, 211.200
409.729, -605.764, 0.011, 211.250
409.729, -605.764, 0.011, 211.300
409.729, -605.764, 0.011, 211.350
409.729, -605.764, 0.011, 211.400
409.729, -605.764, 0.011, 211.450
409.729, -605.764, 0.011, 211.500
409.729, -605.764, 0.011, 211.550
409.729, -605.764, 0.011, 211.600
409.729, -605.764, 0.011, 211.650
409.729, -605.764, 0.011, 211.700
409.729, -605.764, 0.011, 211.750
409.729, -605.764, 0.011, 211.800
409.729, -605.764, 0.011, 211.850
409.729, -605.764, 0.011, 211.900
409.729, -605.764, 0.011, 211.950
409.729, -605.764, 0.011, 212.000
409.729, -605.764, 0.011, 212.050
409.729, -605.764, 0.011, 212.100
409.729, -605.764, 0.011, 212.150
409.729, -605.764, 0.011, 212.200
409.729, -605.764, 0.011, 212.250
409.729, -605.764, 0.011, 212.300
409.729, -605.764, 0.011, 212.350
409.729, -605.764, 0.011, 212.400
409.729, -605.764, 0.011, 212.450
409.729, -605.764, 0.011, 212.500
409.729, -605.764, 0.011, 212.550
409.729, -605.764, 0.011, 212.600
409.729, -605.764, 0.011, 212.650
409.729, -605.764, 0.011, 212.700
409.729, -605.764, 0.011, 212.750
409.729, -605.764, 0.011, 212.800
409.729, -605.764, 0.011, 212.850
409.729, -605.764, 0.011, 212.900
409.729, -605.764, 0.011, 212.950
409.729, -605.764, 0.011, 213.000
409.729, -605.764, 0.011, 213.050
409.729, -605.764, 0.011, 213.100
409.729, -605.764, 0.011, 213.150
409.729, -605.764, 0.011, 213.200
409.729, -605.764, 0.011, 213.250
409.729, -605.764, 0.011, 213.300
409.729, -605.764, 0.011, 213.350
409.729, -605.764, 0.011, 213.400
409.729, -605.764, 0.011, 213.450
409.729, -605.764, 0.011, 213.500
409.729, -605.764, 0.011, 213.550
409.729, -605.764, 0.011, 213.600
409.729, -605.764, 0.011, 213.650
409.729, -605.764, 0.011, 213.700
409.729, -605.764, 0.011, 213.750
409.729, -605.764, 0.011, 213.800
409.729, -605.764, 0.011, 213.850
409.729, -605.764, 0.011, 213.900
409.729, -605.764, 0.011, 213.950
409.729, -605.764, 0.011, 214.000
409.729, -605.764, 0.011, 214.050
409.729, -605.764, 0.011, 214.100
409.729, -605.764, 0.011, 214.150
409.729, -605.764, 0.011, 214.200
409.729, -605.764, 0.011, 214.250
409.729, -605.764, 0.011, 214.300
409.729, -605.764, 0.011, 214.350
409.729, -605.764, 0.011, 214.400
409.729, -605.764, 0.011, 214.450
409.729, -605.764, 0.011, 214.500
409.729, -605.764, 0.011, 214.550
409.729, -605.764, 0.011, 214.600
409.729, -605.764, 0.011, 214.650
409.729, -605.764, 0.011, 214.700
409.729, -605.764, 0.011, 214.750
409.729, -605.764, 0.011, 214.800
409.729, -605.764, 0.011, 214.850
409.729, -605.764, 0.011, 214.900
409.729, -605.764, 0.011, 214.950
409.729, -605.764, 0.011, 215.000
409.729, -605.764, 0.011, 215.050
409.729, -605.764, 0.011, 215.100
409.729, -605.764, 0.011, 215.150
409.729, -605.764, 0.011, 215.200
409.729, -605.764, 0.011, 215.250
409.729, -605.764, 0.011, 215.300
409.729, -605.764, 0.011, 215.350
409.729, -605.764, 0.011, 215.400
409.729, -605.764, 0.011, 215.450
